,assists,baronKills,bountyLevel,challenges,champExperience,champLevel,championId,championName,championTransform,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,participantId,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,puuid,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
gameLength,2,0,0,2192.617355986739,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
getTakedownsInAllLanesEarlyJungleAsLaner,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
goldPerMinute,2,0,0,223.7762873420138,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
hadAfkTeammate,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
hadOpenNexus,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
immobilizeAndKillWithAlly,2,0,0,5.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
initialBuffCount,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
initialCrabCount,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
jungleCsBefore10Minutes,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
junglerKillsEarlyJungle,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
junglerTakedownsNearDamagedEpicMonster,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
kTurretsDestroyedBeforePlatesFall,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
kda,2,0,0,0.5454545454545454,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
killAfterHiddenWithAlly,2,0,0,1.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
killParticipation,2,0,0,0.16216216216216217,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
killedChampTookFullTeamDamageSurvived,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
killsNearEnemyTurret,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
killsOnLanersEarlyJungleAsJungler,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
killsOnOtherLanesEarlyJungleAsLaner,2,0,0,1.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
killsOnRecentlyHealedByAramPack,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
killsUnderOwnTurret,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
killsWithHelpFromEpicMonster,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
knockEnemyIntoTeamAndKill,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
landSkillShotsEarlyGame,2,0,0,3.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
laneMinionsFirst10Minutes,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
laningPhaseGoldExpAdvantage,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
legendaryCount,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
lostAnInhibitor,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
maxCsAdvantageOnLaneOpponent,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
maxKillDeficit,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
maxLevelLeadLaneOpponent,2,0,0,1.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
moreEnemyJungleThanOpponent,2,0,0,-117.25000008940697,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
multiKillOneSpell,2,0,0,0.0,8893,12,25,Morgana,0,9,1207,1290,1207,5321,11,5,1,0,False,False,False,False,False,False,8177,7450,UTILITY,0,0,2,3157,3853,2055,6653,0,3158,3364,25,1,4,BOTTOM,0,2,2,400,12944,6548,11329,0,0,1,0,0,0,2,0,,1681,779,3670,4803,FQ9fpaVnVK7Q4OcDkNzuIcxxLR0bGOJH6L02e-qvYM6hKAg75JcASzTD7aQ9ALn3-Zxh8wNOODnocw,0,,,SUPPORT,0,27,20,13,5,4,4,3,3,3XXCcP0hJq820pl6c0SJzkK5vFmY07KL3YmgRY5BEk56ogQ,224,VoidBBlade,False,100,UTILITY,29,2192,14677,7378,1020,15842,435,0,15,55,265,1,0,50,50,842,0,1,9,0,69,7,10,26,False
